కొంచం చనువు ఇచ్చి ఉంటే హరికృష్ణ శవం దగ్గర సుల్లి చీకేదానికి సిద్ధం అయిపోయి ఇప్పుడు నంగనాచి కమ్మ గుద్ద రాజకీయం ఏందిరా నీ కమ్మ జాతి రంకు గుద్ద దెంగా,1
కునుకప్పుడు కుదిరే నీ కన్నులలోన కలలన్నీ కాటుకనై చదివేనా చిన్ని నవ్వు చాలే నంగనాచి కూనా ముల్లోకాలు మింగే మూతి ముడుపు దానా ఇంద్రధనసు దాచి రెండు కళ్ళల్లోన నిద్ర చెరిపేస్తావే అర్ధరాతిరైనా..!! @YoursEesha https:// twitter.com/YoursEesha/sta tus/1088039424259121152 …,0
కలకత్తా వెళ్లి ని బ్రీఫ్డ్ భాషలో బీజేపీ mla లను పశువుల ల కొంటుంది అని నంగనాచి కబుర్లు చెప్పావ్. ఆంద్రప్రదేశ్ లో నువ్వు కొన్న 23 మంది పశువులు ఎవరు..? #ThuNiBathukuCheda అని కేసీఆర్ అనటం లో అస్సలు తప్పులేదు అనిపిస్తుంది. @YSRCParty @ysjagan @VSReddy_MP @KTRTRS @Brady0017 pic.twitter.com/1Kq4TJO7BE,1
నువ్వు నిజంగా లేడీ ఐతే ఇది రియల్ వీడియో న చెప్పు తు నంగనాచి,1
"నేను ఏ పాపమెరుగని అమాయకుడిని.... నేను ఏ పుణ్యం ఎరుగని దినకంత్రిని.. అరే సన్నాసి నాయుడు... మీ అనుచరులు, నీ ఎల్లో మీడియా మాఫియా జనసేన పై చేస్తున్న కుట్రలు ఏమిటిరా! నీకు తెలవదా నాలుగు దశాబ్దాలు దాటినా సంసారం చేయవా! నంగనాచి నక్క.. @JanaSenaParty @PawanKalyan @ncbn @JaiTDP https:// twitter.com/ncbn/status/10 86251198913626113 …",1
పేద ప్రజల రక్తం తాగి ఇప్పుడు చూడు నంగనాచి వేషాలు నీది సిగ్గులేని జన్మ రా @ncb,1
"మమ్మల్ని అవహేళన చేసి,మమ్మల్ని దోపిడీదారులుగా ముద్రవేసి నీళ్లు, నియామకాలు, నిధులు దోచుకున్నామని తెలంగాణ ప్రజలను రెచ్చగొట్టి ట్యాంక్ బండ మీద మహనీయుల విగ్రహాలను సైతం కూలగొట్టి కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులం కాదు. జై జై ఆంధ్రప్రదేశ్!! pic.twitter.com/kHw8KllqT1",1
కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులం కాదు. @ncbn @naralokesh @JaiTDP @AndhraPradeshCM #BeWithBabu #Amaravati #AmazingAndhra #CBN #APwithCBN #CBNGoodNews #MalliNuvveRavali #ThankYouCMSir #ap #TDPforDevelopment #tdp #ChandrababuNaidu,1
కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులం కాదు. @ncbn @naralokesh @JaiTDP @AndhraPradeshCM #BeWithBabu #Amaravati #AmazingAndhra #CBN #APwithCBN #CBNGoodNews #MalliNuvveRavali #ThankYouCMSir #ap #TDPforDevelopment #tdp #ChandrababuNaidu,1
కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులం కాదు. @ncbn @naralokesh @JaiTDP @AndhraPradeshCM #BeWithBabu #Amaravati #AmazingAndhra #CBN #APwithCBN #CBNGoodNews #MalliNuvveRavali #ThankYouCMSir #ap #TDPforDevelopment #tdp #ChandrababuNaidu,1
కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులం కాదు. @ncbn @naralokesh @JaiTDP @AndhraPradeshCM #BeWithBabu #Amaravati #AmazingAndhra #CBN #APwithCBN #CBNGoodNews #MalliNuvveRavali #ThankYouCMSir #ap #TDPforDevelopment #tdp #ChandrababuNaidu,1
"మమ్మల్ని దొంగలుగా, దోపిడీదారులుగా ముద్రవేసి.... మా ఆంధ్రుల కష్టం తో నిర్మితమైన #Hyderabad ని మాకు కాకుండా చేసి .... కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులంకాదు... #Jagan420 #kcrranaway #BeWithBabu @JaiTDP pic.twitter.com/Xh7QBRoQaR",1
కట్టుబట్టలతో బయటకు నెట్టేసి ఇవ్వాలా నంగనాచి కబుర్లు చెబితే నమ్మేంత మూర్ఖులం కాదు. @ncbn @naralokesh @JaiTDP @AndhraPradeshCM #BeWithBabu #Amaravati #AmazingAndhra #CBN #APwithCBN #CBNGoodNews #MalliNuvveRavali #ThankYouCMSir #ap #TDPforDevelopment #tdp #chandrababunaidu,1
"పగటి వేషగాళ్లు,పచ్చి మోసగాళ్లు( @PawanKalyan @ncbn ) మరలా కలువబోతున్నారు .. మొన్న నమ్మి మేసపోయాం ఈ సారి ఈ నీచ అవకాశ వాధులకి తగిన బుద్ది చెప్పడం ఖాయం.. ఎవరు డబ్బులిస్తే వారికి బానిసగా ఉండే @PawanKalyan ..ఎందుకయ్యా నీ నంగనాచి వేషాలు.. అమాయకపు అభిమానులతో వ్యాపారం చేస్తున్నావ్ థూ... pic.twitter.com/iJ3sww0uP2",1
"మొత్తానికి పవన్ ని టీఆరెస్ నేతలతో, కేసీఆర్ తో బెదిరింపులు గురిచేసి బయటకు మాత్రం నంగనాచి కబుర్లు చెప్పుకుంటూ తిరుగుతున్నాడు జగన్.దీన్ని బట్టి చెప్పొచ్చు. జగన్ భయంతో వణుకుతున్నాడు అని. మొన్న ఇంటర్వ్యూలో కతలు పడ్డాడుగా సింహం సింగిల్గా వస్తుంది,తొక్క తోటకూర అని. ఇప్పుడు ఈ భయమేల?",1
"ఇచ్చిన హామీలను నెరవేర్చలేకపోతే,రాజీనామ చేసి వెళ్ళిపోతా: @ysjagan ఎంత సమయంలో చెప్పకుండా... ఈ నంగనాచి మాటలెందుకు? అసలు ఆంధ్ర ప్రదేశ్ భవిష్యత్తు మీద నీకున్న అవగాహనా ఏంటి? అభివృద్ధి అంటే నీకున్న విజన్ ఏంటి?",1
"ఆ ఆ చూశాంలే నువ్వు నీ పత్తి యాపారం. గడియారాలు ఓపెన్ చేత్తే టీఆరెస్ కేసీఆర్ బొమ్మలు కనపడతాయ్.. మీ గుడ్డలిప్పితే కమలం పువ్వులు బయటకు వస్తాయి.సోషల్ మీడియా లో మీకు పవన్ పబ్లిసిటీ.ఇంకా ఒక్కడివే ఎప్పుడొచ్చి చచ్చావూ?పైకి పతివ్రత కబుర్లు,లోపల నంగనాచి తుంగబుర్ర.మీ రంకురాజకీయాలికపై చెల్లవ్ https:// twitter.com/2019YSRCP/stat us/1081583500124278784 …",1
"నీ వెదవ సొల్లుకి అడ్డు అదుపు లేకుండా పోతుంది.జలగన్ ని బాగా impress చేయాలని కంగారు.,,.లో,. Pongal ki paytm money కోసం.ఎంత నీచాతి నీచమైన పనులకు చేయడానికి వెనుకాడటం లేదు.అరే నంగనాచి తరుణ్",1
"నీ బ్రెయిన్ మింగితే మేమేం చెయ్యగలం .2015 నుండి నిన్ను ఉక్కు ఫ్యాక్టరీ గురుంచి ప్రశ్నిస్తూనే ఉన్నాం, అప్పుడు నోట్లో ఏ గుజరాతీ పేడ(Hindi peda) పెట్టుకున్నావు. అప్పుడు అడిగితె వెక్కిరించావ్ ఇప్పుడు నంగనాచి కబుర్లు చెప్తే నమ్మేస్తాం అనుకున్నావా ముసలోడా pic.twitter.com/ySWOphFc8F",1
"నీ బ్రెయిన్ మింగితే మేమేం చెయ్యగలం .2015 నుండి నిన్ను ఉక్కు ఫ్యాక్టరీ గురుంచి ప్రశ్నిస్తూనే ఉన్నాం, అప్పుడు నోట్లో ఏ గుజరాతీ పేడ(Hindi peda) పెట్టుకున్నావు. అప్పుడు అడిగితె వెక్కిరించావ్ ఇప్పుడు నంగనాచి కబుర్లు చెప్తే నమ్మేస్తాం అనుకున్నావా ముసలోడా pic.twitter.com/IqNr19SYFK",1
"చీర కట్టుకోవడం రాని నంగనాచి చీర నడివీధిలో ఊడింది అంటే ఎవడు లాగాడు అన్నాడంట వెనకటి ఎవడో వీళ్ళలాగా.. ఇంతగొప్ప నటీమణులు ఎక్కడికి వెళ్లిపోయారురా బాబు ఇన్నాళ్ళు. ఆస్కార్ ను మించిన నటన. వామ్మో, వాయ్యో. చిరంజీవి... https://www. facebook.com/rokkamsivasank ar/videos/2447751315254701/ …",1
ప్రత్యేక హోదా మీద ముఖ్యమంత్రి మాట తప్పితే నిండు సభ లో ప్రశ్నిస్తుంటే స్పీకర్ మైక్ కట్ చేస్తునప్పుడు పవన్ కల్యాణ్ ఎందుకు చేస్తున్నారు అని ఎందుకు అడగలేదు..ఇప్పుడు వచ్చి నంగనాచి కబుర్లు ఎందుకు చెప్తున్నా... #YSRCPForAPSCS pic.twitter.com/cht9m4zmCT,1
"చేగువీర అని చెప్పుకోవడమే గాని చేసేవన్ని నంగనాచి పనులే... వాటికి మల్లీ ఊగడాలు,తూగడాలు",1
నా మాట శిలా శాసనం కాదు నమ్మాల్చిన అవసరం లేదు #లగడపాటి చేయాల్చిన డ్యామేజి చేసి ఇప్పుడు నంగనాచి మాటలు ఎందుకులే మేష్టారు #TRS_క్యాడర్ pic.twitter.com/gqbjXpftQ8,0
TET అంటే తెలీదు ఈ పావలా గాడికి. టీడీపీ ఇచ్చిన హామీలకు నాది బాధ్యత అని అన్న ఫాం హౌస్ బాబా గాడు ఇప్పుడు ఏమీ తేలినట్టు నంగనాచి వేషాలు. సినిమాల్లో అలవాటే కదా. జాబ్స్ ప్రభుత్వంలో ఉన్న వాళ్ళు ఇవ్వాలి. ఇందుకే కదా ఇల్లిటరేట్స్ అనేది మిమ్మల్ని. #PartnerPawanKalyan pic.twitter.com/zRODParo1G,1
తెలంగాణ కోసం ఆత్మ బలిదానాలు చేసు కోవడానికి ప్రధాన కారణం మి కాంగ్రెస్స్ ప్రభుత్వమే... అప్పుడు మీరు సోనియా గాంధీకి వ్యతిరేకంగా ఎదురు తిరగ కుండ గాజులు తొడుక్కొని ఇంట్లో కూర్చున్నారు కాబట్టే అంత మంది ఆత్మ బలి దానం చేసుకున్నారు.. ఇప్పుడు అధికారం కోసం నంగనాచి మాటలు మాట్లాడుతున్నారు,1
"మరొక్కసారి మనం దీక్ష పూనాలి, తెలంగాణ అస్తిత్వం కోసం. నంగనాచి నారాని తరిమి పొలిమేర దాటించాలి https:// twitter.com/OnlyTRS/status /1068028260427083776 …",1
నువ్వు గిచ్చిన గీరేసిన కొరికేసిన Extrodinary నువ్వు అరిచిన ఒళ్ళు ఇరిచిన ఏం చేసినా Extrodinary సుప్పనాసి సూరమ్మలా తిప్పుకుంటు తిరిగితే Extrodinary నంగనాచి నంచారిలా ఆ వెర్రి చూపులే Extrodinary నే పొగుడుతుంటే ఏం ఎరగనట్టు బిల్డప్పులు ఇస్తూ డ్రామాలు ఆడితే వామ్మో Extraordinary,1
"నువ్వు నీ సనాస్సులతో డైలీ చేపించేడి ఇదే కద మల్లి ఇవాళ ఎదో కొత్తగా చెపిస్తా అనే నంగనాచి కబుర్లు ఎందుకు ...నీ పాలిటిక్స్ కోసం సొంత అమ్మ నే తిట్టించిన గనుడువి వేరే వాళ్ళు ఓ లెక్క నా,నీలాగ అందరూ సిగ్గు వదిలేసి మార్ఫింగ్ లు చేసుకుంటూ బ్రతుకుతున్నారు అనుకుంటున్నారా పనులు వదిలేసుకుని.",1
నంగనాచి బాబు.. ఇంకెవరిని టార్గెట్‌ చేయాలి..??? https:// tuglaktimes.com/%E0%B0%A8%E0%B 0%82%E0%B0%97%E0%B0%A8%E0%B0%BE%E0%B0%9A%E0%B0%BF-%E0%B0%AC%E0%B0%BE%E0%B0%AC%E0%B1%81-%E0%B0%87%E0%B0%82%E0%B0%95%E0%B1%86%E0%B0%B5%E0%B0%B0%E0%B0%BF%E0%B0%A8%E0%B0%BF-%E0%B0%9F?fbclid=IwAR0o5SCc3dpDdH0fnOCdIPWSL7GbvPG18mKG9XgHts-6xg6gmtRDQ4rCc-o …,1
"పసివాడు కాదండీ,మంచి planned గా వచ్చాడు కుర్రోడు,ఎదో పెద్ద తెలిసినోడిలాగా చెప్తున్నాడు నంగనాచి .. బాలయ్య కి అందరూ కుల అభిమానులు అని,సార్ పెద్ద సర్వే చేసాడు మరి ఏపీ,తెలంగాణ తిరిగి..రివర్స్ కౌంటర్ పడేసరికి జంప్ పెద్ద మనిషి..",1
పెట్టుబడులకు కట్టు కథలకు పుట్టిన విష పుత్రికలు..ఆంధ్ర పత్రికలు శ్రీ శ్రీ! ఆ మహాకవి మాటల్ని మళ్ళీ మళ్ళీ నిజం చేస్తూనే వుంది ఆంధ్రజ్యోతి! పైగా...మీడియా ఒత్తిడిలో ఉందని నంగనాచి దొంగ ఏడుపులు ఏడుస్తున్నారు రాధాకృష్ణ గారు! pic.twitter.com/KiTYZTCz5e,1
కూలమూర్తులకు పున్నమిఘాట్ లో మల్లెపూలతో పక్కలేసే వాళ్ళకి రాత్రి అంత జరిగిన తెల్లారేసరి నంగనాచి ఏమి జరగనట్టే వుంటారు ఈమె చెప్పే ఐఏఎస్ లది కూడా అలానే ఉంటది,1
పవన్ కళ్యాణ్ గారు భారత్ మాతాకి జై అని నినదిస్తే మార్పింగ్ చేసి సంతోషపడి ఎర్రిపప్పలయిన తర్వాత పవన్ కల్యాణ్ నార్త్ సౌత్ అని మాట్లాడుతాడు ఇలా ఎడిట్ చేస్తే తప్పు ఏంటి అని నంగనాచి మాటలు మాట్లాడుతున్న ఎదవల్లారా అసలు కల్యాణ్ సౌత్ నార్త్ అని ఏ సందర్భంలో మాట్లాడాల్సి వచ్చిందో తెలుసా?,1
పిచ్చి ఎక్కి కొట్టుకుంటున్న నక్కలను ఎక్కడకు పంపాలో ప్రజలకు బాగా తెలుసు. అయినా అమ్ముడుపోయే వారికి విలువ ఇస్తారనుకోవడం భ్రమ. ఆల్రెడీ మీ మేకప్పుల నంగనాచి కబుర్లు జనాలకు బాగా తెలుసు. సో షెడ్డుకు పంపుతారు. ఇంక మీరు మళ్ళీ జాబులు నెతుక్కోవడం ఖాయం.,1
నువ్వు కచ్చితంగా నీ జీవితంలో తెలుగుదేశం పార్టీకి ఓటు వేసి ఉండవు.. అటువంటి వాళ్లే ఇలా నంగనాచి మాటలు...,1
నువ్వు కచ్చితంగా నీ జీవితంలో తెలుగుదేశం పార్టీకి ఓటు వేసి ఉండవు.. అటువంటి వాళ్లే ఇలా నంగనాచి మాటలు...,1
నువ్వు కచ్చితంగా నీ జీవితంలో తెలుగుదేశం పార్టీకి ఓటు వేసి ఉండవు.. అటువంటి వాళ్లే ఇలా నంగనాచి మాటలు...,1
నువ్వు కచ్చితంగా నీ జీవితంలో తెలుగుదేశం పార్టీకి ఓటు వేసి ఉండవు.. అటువంటి వాళ్లే ఇలా నంగనాచి మాటలు...,1
"అయ్యా @PawanKalyan , ఇంకా కలుగులో దాక్కున్న ఎలుకలా నంగనాచి tweets ఏందయ్యా ..? నీకు రాష్ట్రంలో ఏం జరుగుతుందో తెలియదు కాని నువ్వేమో CM అంటే మురిసిపోతావ్ .. గుడ్డిగా మాట్లాడకుండా ఒకసారి స్క్రిప్ట్ రాసిచ్చినేళ్లను మరలా check చేసుకొని రాసివ్వమను లేకుంటే కర్సయిపోయి జోకర్లా మిగుల్తావ్ pic.twitter.com/Q0ZaIN18vc",1
5 సంవత్సరాలు బీజేపీ సంకనాకి ఇప్పుడు నంగనాచి నాటకాలు. #NaraCongressBabuNaidu pic.twitter.com/LALfE3lyhz,1
ఇలాంటివి ఉంటాయని నాకు ముందే తెలుసు...boss...very dangerous guys చాలా మంది ఉంటారు... మంచి తనంగా ఉంటూ..ఇలాంటి కంత్రి వేషాలు వేసే వాళ్ళు చాలా నంగనాచి డ్రామాలు వేస్తూ ఇలాగే book చేస్తారు....దొంగ నా కొడుకులు...boss...అందుకే మన sir..చాలా జాగ్రత్తగా ఉండాలి దొంగ నా కొడుకులతో...,1
చిన్ని నవ్వు చాలే నంగనాచి కూనా ముల్లోకాలు మింగే మూతిముడుపుదానా,0
"@Manasena_ ఎందుకు అమ్మ,నీకూ ఈ నంగ నాచి పనులు",1
ఈ రోజుల్లో కుర్రాళ్ళ గురించి మీకన్నా బాగా ఎవరికి తెలుస్తుంది..?? మీరు రీట్వీట్ చేస్తున్న ట్వీట్ లను ఓసారి చదవండి.. అయినా ఈ నంగనాచి కబుర్లు మాతో ఎందుకులెండి మీవంటి పెద్దలు.. స్వస్తి..,0
అక్కడికి 5 రోజుల తర్వాత ఇప్పుడు పోయి నంగనాచి రాజకీయాలు చేస్తోంది ఎవరో జనాలకి తెలుస్తోంది... మీరు మంచిగా చేతనైనంత సహాయంచేస్తే బెటర్ ఈ సోది ఆపి... రోజు రోజుకీ జగన్ కంటే వేస్ట్ అనిపిస్తున్నారు.. ఛీ !!!,1
"అరే తరుణ్ నంగనాచి ,నీకు paytm లో డబ్బులిచ్చేది,జలగన్ ని పొగడ్తానికా,వాళ్ళ నాయన్ని తిట్టడానికా! తుంబ్రిగా!కులం పేరుతో రెడ్డి కాంగ్రెస్ పార్టీ పెట్టి,మళ్ళీ కాంగ్రెస్ లో కలిపేసి,వ్యభిచారి రాజకీయాలు చేసారని,అప్పట్లోనే ట్రెండ్ చేసారని తిట్టి రాజశేఖర్ రెడ్డిగారి ఆత్మ-క్షోభకి గురిచేయకు.",1
"ఓరి నంగనాచి నంగులూరి గే మా జగన్ అన్న అవ్వలకి,అమ్మాయిలకి లిప్ లాక్ పెడితే ఎట్టుంటాదో తెలుసా ?? మా జగన్ అన్న ప్రతీ శుక్రవారం కోర్ట్ కి ఎల్తే ఎట్టుంటాదో తెలుసా ?? https:// twitter.com/taruns_/status /1051815670697082880 …",1
చిన్ని నవ్వు చాలే నంగనాచి కూనా .. ముల్లోకాలు మింగే మూతి ముడుపు దానా ..,0
"మాయదారి పులులు, నంగనాచి సింహాలు.. కేవలం ఎన్నికల(ల) ముందే గాండ్రిస్తాయి, గర్జిస్తాయి. ఎన్నికల(లు) అయిపోయాక అవి కప్పుకున్న తోళ్ళు ఊడబీకేసి తమ అసలుసిసలైన నక్కల, గుంటనక్కల, తోడేళ్ళ రూపాల్ని చూయిస్తాయి. #థూమీబచె ! !!",1
"""..నాలుగేళ్లు @narendramodi సంకలో ఉన్నదెవరు? డబ్బా కొట్టే వార్తాసంస్తలు పెట్టుకొని @ncbn నంగనాచి మాటలు చెబుతున్నారు. #Telangana దెబ్బ తగిలితే #Amaravati కరకట్టకు పడ్డావ్. ఇక్కడ నేను మూడోకన్ను తెరిస్తే నీ గతి ఏమవుతుందో చూస్కో.."" ~ నల్గొండ ప్రజాఆశీర్వాద సభలో కేసీఆర్ @trspartyonline https:// twitter.com/KiranJayasa/st atus/1047690937864880128 …",1
నంగనాచి ...నడకలు మీకే కాదు!! మురికిపట్టిన మావీధులే ర్యాంపు వాకులు!! pic.twitter.com/YfgYAzbPBv,1
అట్లాంటి రెచ్చకొట్టే మెరమెచ్చు మాయమాటలు నంగనాచి సొల్లుకబుర్లుచెప్పే వెన్నుపూసలేని కేతిగాళ్ళు కుహనానాయకులు నిజం నిజాయితిగా నిఖార్సైన నైజంతో తాముఏమిచేసి సమాజాన్ని ఉద్ధరిస్తామో రాజ్యాంగబద్దంగా నమోదుచేస్తే వాళ్ళ ప్రజాస్వామికపక్ష సిద్ధాంతమేంటో ధైర్యంతో చెప్పలేరు https:// twitter.com/cbk1209/status /1046384741782413312 …,1
"ఈయన మాటలు ఎలావున్నాయంటే సినిమాలలో చూపిస్తారే , విలన్ అయినవాడు , మరొకడిని తీవ్రంగా పొడిచి , వాడే మళ్ళీ వీడిని హాస్పిటల్ కు చేర్చినట్టుంది. రాష్ట్రాన్ని అడ్డంగా చీల్చి , మళ్ళీ ఇపుడు నంగనాచి మాటలు మాట్లాడడమెందుకు ? @eenadulivenews @abntelugutv @TV9Telugu @INC_Andhra @BJP4Andhra https:// twitter.com/eenadulivenews /status/1042221395709755393 …",1
"ఇదేమైని జలగన్ గారి party అనుకుంటున్నావేంట్రా.,.,. నంగనాచి గా!!! Y.,.,cheap party అంటే సీట్లు అమ్మకునేపార్టీ,., జనసేన అంటే.,.జనం నమ్ముకున్నపార్టీ ₹5 పకోడి గాడివి,.,నీకు ఎంధుకురా,., Tweets pic.twitter.com/sz6kuNeBKW",1
"నంగనాచి 420 గా.,.,. ఆ మహాన్యూస్ వాడే దగా న్యూస్ వేసి అభాసు పాలయ్యాడు,. ఇంకా నువ్వు దానిని ఎర్రి పప్ప ఎడిట్ లు చేసి కొండ ఎర్రి పప్ప అయ్యావు కదరా!!! మీ లాంటి దొంగ రాముడు & పార్టీ ని గాలిలోకి ఎగరేసి కొట్టిన బుద్ది రాదు. బుర్ర తక్కువ వెధవల్లారా!!! MLA seat 35cr at Y.,., cheap party pic.twitter.com/BZUqNZcaNN",1
"కేసుఆర్‌ సారు చేసే ప్రతి పనిలో పుల్ల పెట్టి కేసులు పెట్టి పనులు కాకుండ చేసింది గా కాకుల కాంగ్రేస్‌ నాయకులు,ఇది నిజం పైనుంచి ఏమి తెలియని నంగనాచి నక్కల ఉన్నారు,తెలంగాణకు పట్టిన దరిద్రం గీ కాంగ్రెస్ కాదు స్కాంగ్రేస్‌ @KTRTRS @balkasumantrs @TelanganaCMO",1
"చిన్ని నవ్వు చాలే నంగనాచి కూన, ముల్లోకాలు మింగే మూతి ముడుపు దానా, ఇంద్రధనస్సు దాచి రెండు కళ్ళలోన, నిద్ర చెరిపేస్తావే అర్థ రాతిరైనా....",0
