"ఇతర #హీరోల ఆడియో ఫంక్షన్స్ కి వెళ్లి "" #పవర్ స్టార్ "" అని అరిచి గోలచేసి ఆ హీరోలను వాళ్ళ అభిమానులను #బాధపెట్టేపావలా ఫ్యాన్స్ కి అలియాస్ ఇల్లిట్రేట్ బచ్చాలకి దానికి మించిన 1000రెట్లు ఎక్కువ బాధ ఎలాఉంటుందో వాళ్ళ దేవుడు(దెయ్యాలకి) పావలా గాడికే డైరెక్ట్ గా చూపించాడు . #AndhraPradesh pic.twitter.com/WO82IXWEdr",1
పావలా ప్యాకేజీ 2019 ఎలక్షన్స్ కోసం బేరం ఎప్పుడో కుదుర్చుకున్నాడు. కాకపోతే ఇప్పుడు దానికి ఏ పేరు పెట్టుకోవాలో అర్ధం కాక మల్లగుల్లాలు పడుతున్నారు! ఎందుకంటే ఇప్పుడు మళ్ళీ పొత్తుతో వస్తాము అంటే కనుక ఆంధ్ర ప్రజలు వాళ్ళ ఎడంకాలు చెప్పుతో కొట్టడానికి రెడీగా ఉన్నారు!,1
Please give one good kick with your left leg on rahul ass for criticising on rafael planes,0
అబద్దాలు చెప్పనని జనానికి బాగానే పూలు పెడుతున్నాడు జన సేనాని. మరి JFC అని హడావిడి చేసి JP లాంటి మేథావులను కూర్చోబెట్టి అడ్రసు లేకుండా పోయాడు. దీన్ని ఎలా తీసుకోవాలిరా పావలా జప్ఫాస్? https:// twitter.com/JanaSenaParty/ status/1100237653759295488 …,1
. పావలా పవన్కళ్యాణ్ నీవు ఇప్పుడు కళ్ళు తెరిచావు జగనన్న 2016 లోనే నవరత్నాలు ప్రకటించాడు కావాలంటే చెక్ చేసుకో తాత దెబ్బకి మైండ్ దొబ్బింది,1
"పోలవరం ప్రాజెక్ట్ గురించి విభజన చట్టం చదువుకోండి, అది కేంద్ర ప్రభుత్వం నిధులతో కట్టే ప్రాజెక్ట్ అంతే కానీ రాష్ట్ర ప్రభుత్వం కట్టాలని ఎక్కడా చట్టం లో లేదు సొంత ఖర్చులు అంటే హెరిటేజ్ సొమ్ముతో కట్టావా, ఆపు నీ వెధవ సోది",1
"అక్కడ యుద్ధ విమానాలు పాకిస్తాన్ గూబ పగల కొట్టాయి, ఇప్పుడు పోలవరం గొడవ వదిలేసి ఒక ట్వీట్ వెయ్యండి",0
ఇంకెప్పుడు రాఫెల్ యుద్ధ విమానాలు స్కామ్ అంటే నీ ముద్దుల కుటుంబాన్ని గుడ్డలూడదీసి కొట్టాల్సి వస్తుంది,0
"Never ever criticise rafeal topic from today onwards,",0
Rafael fighter jets hatsoff,0
"దూల తీరిందా, ఇంకెప్పుడూ ప్రధాని యాక్టింగ్ చేస్తున్నాడు, అది చేసాడు, ఇది చేసాడు అని వాగొద్దు, పాకిస్తాన్ పూకు పగిలిన విధంగా కాంగ్రెస్ పూకు పగులుతుంది",1
రాహుల్ గాంధీ 2225 లో ఈ దేశానికి ప్రధాని అవుతున్నారు,0
"The only thing you can do is salute IAF, instead of saluting modji, Please congrat modiji instead of continued sidhuji in the punjab cabinet",0
"ఇప్పుడే అందిన తాజా వార్త : మీరు ప్రేమించే పాకిస్తాన్ మీద సర్జికల్ స్ట్రైక్స్ జరిగాయి, మీకు ఇది దుర్వార్త",0
వైఎస్ జగన్ ను గెలిపిస్తేనే రైతు బాగుపడతాడు - పావలా సభలో రైతు. ఇది జగన్ గారిపై ఒక సామాన్యుడికి ఉన్న నమ్మకం. పావలా గాడికి ఫ్యుజులు ఎగిరిపోయాయి. ప్రజల గుండెల్లో స్థానం సంపాదించడం అంటే పెళ్లిళ్లు చేసుకొని తిరగడం కాదురా బ్లడీ ఫూల్. #APNeedsYSJagan #APFarmersSupportsYSJagan pic.twitter.com/DOi9gIdgrs,1
చివరి పది రోజుల్లో న్యాయం బాగానే చేస్తారు,0
పావలా ఎప్పటికీ రూపాయి కాలేదు.. బాబుతో ఉంటాడు.. బాబుదే తింటాడు.. బాబు చెపిందే చేస్తాడు..,1
మోడీ గారికి ఈ విషయం లో 100 కి 1000 మార్కులు ఇవ్వాలి https:// twitter.com/NaveenGupta87/ status/1100041790323740678 …,0
"35వ సెకండ్ లో మైక్ కట్ చేస్తున్నాడు @PawanKalyan . దయచేసి శ్రద్ధగా చూడండి. పావలా గారు, మీరు మీ చేతిలోని మైక్ ను కట్ చేయగలరేమో కానీ ప్రజల గుండెల్లో నిలిచిపోయిన వైయస్సార్ గారిని కట్ చేయలేరు ప్రజలు అభిమానిస్తున్న జగన్మోహన్ రెడ్డి గారిని కట్ చేయలేరు. #JanaSenaParty #PawanKalyan pic.twitter.com/JfEqzxAfFg",1
"బాలయ్య-తారక్ ఓన్లీస్ గొడవ ఏముంది, నా బొంగు గొడవంటే పావలా -చెడ్డీ గొడవ, ఇద్దరివి దవడలు పేలుతున్నాయి ఇంకా వదిలేస్తే మెగా ముత్తైదువు ఎన్ని కోట్లకి పార్టీ అమ్మేశాడో కూడా ప్రూఫ్స్ తో సహా బయటకి వచ్చే అవకాశం ఉంది, అది రాగానే పావలాగాడి బెంగాలీమసాజ్ వీడియోలు వైరల్ అయ్యే అవకాశం ఉంది",1
పావలా గాడికి టెస్టిస్ టాన్సిల్స్ లోకి వచ్చినై,1
మైక్ ఇచ్చి మాట్లాడే పద్ధతి జగన్ ది.. జగన్ ని ఫాలో కావాలని ట్రై చేసిన పావలా ఇక జన్మలో జగన్ ని ఫాలో కాడానికి ట్రై చేయకుండా చేసిన రైతు pic.twitter.com/DTdDhx0vEW,1
మైక్ ఇచ్చి మాట్లాడే పద్ధతి జగన్ ది.. జగన్ ని ఫాలో కావాలని ట్రై చేసిన పావలా ఇక జన్మలో జగన్ ని ఫాలో కాడానికి ట్రై చేయకుండా చేసిన రైతు #JanasenaPorataYatraKurnool pic.twitter.com/fnCChKM4aC,1
దెబ్బకు ఠా ..... పావలా ముఠా... #JanaSenaPorataYatraKurnool pic.twitter.com/LTYK3GfbKj,1
సింహం అడవి లో లేనప్పుడు ప్రతి వాడు మృగరాజు అని విర్ర వీగడమే. కర్మ... పావలా నీ స్కిట్ లు చాలు...చూడలేకున్నాం.,1
పాపం పావలా ముఖ చిత్రం ఏంటి అప్పుడు @taruns_ https:// twitter.com/taruns_/status /1100031202826760192 …,1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!!",1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!!",1
"ఈ మధ్య "" రెడ్డి "" కులం గురించి పావలా ప్యాకేజీ స్టార్ పిచ్చ పిచ్చ కామెంట్స్ చేస్తున్నారు... అసలు రెడ్డిల గురించి మాట్లాడే నైతిక హక్కు, అర్హత అస్సలు మీకు లేనేలేదు.. మీలాగా సొంత సామాజిక వర్గాన్ని వాడుకుని, అవసరం తీరిపోగానే వదిలేసే అంత నీచమైన వ్యక్తులం కాదు మేము...",1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!!",1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!!",1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!!",1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!!",1
ఈ నిప్పు నా కొడుకు ఇటలీ లంజ గుద్ద నాకడానికే పుట్టినట్టున్నాడు,1
తాత రాక్స్ పావలా షాక్స్,1
"ఇటలీ లంజ, పప్పులు, నిప్పులు, విడాకుల పావలా , ఇలా ఎంత మంది లంజకొడుకులు, లంజలు రాజకీయాలు చేస్తే దేశానికి అంత దరిద్రం",1
"అబ్బబ్బబ్బ పావలా గాని మొఖం మాడిపోయిన పకోడీ అయిపొయింది.. నువ్వు DLM గానివి కాని, జగన్ ని గెలిపియ్యమని అడుగుతున్నాడు. ఎంత లోతుకు దిగిందో ఫాఫం!! pic.twitter.com/xmtkU7aOfQ",1
ఇటలీ లంజకి నిప్పుగాడు చీకట్లో చిదంబరం కాళ్ళు పట్టుకుని మరీ బానిస అయ్యింది మరిచి పోయారా?,1
పావలా గాడ్ని ముందు పెట్టుకుని జగన్ సీఎం కావాలి అన్నాడు,1
"ఈ నిప్పు గాడి మాటలు వింటే ఇంకెంత మంది భారత సైనికులు ఉగ్రవాదుల చేతిలో బలి అవుతారో, దయచేసి tv9, మీరు సమాజం శ్రేయస్సు కోరే వాళ్ళు అయితే నిప్పు గాడి మాటలకి విలువ ఇవ్వొద్దు.",1
జనం జై జగన్ నినాదాలు ... పావలా తాత మోహన నెత్తురు చుక్కలేదు..... https://www. facebook.com/SSrajoverseas/ videos/979834429072416/ …,1
"ఉగ్రవాదిగా పుట్టాల్సిన నిప్పు గాడు పొరపాటున ఇండియా లో కమ్మ కులం లో పుట్టాడు, మొన్నటి encounter లో ఈ నిప్పు గాడిని వేసేసుంటే భారత దేశానికి పట్టిన దరిద్రం వదిలేది.",1
"పాకిస్తాన్ ని పొగిడిన పాపాత్ముడు ఈ నిప్పు గాడు, ఈ నిప్పు నా కొడుకు మొన్నటి ఉగ్రవాది దాడిలో చనిపోయిన జవాన్లలో ఒకడిగా పోయి ఉంటే యావత్ భారతదేశం గర్వించి ఉండేది",1
"నిప్పు గాడు పాకిస్తాన్ లో పుట్టాల్సిన వాడు, కమ్మ వారి బుద్ది ప్రపంచానికి తెలియచేయడానికి దేవుడు భారత దేశంలో పుట్టేలా చేసాడు",1
పావలా తాత కి సౌండ్ లేదు పెద్దాయన మాట్లాడుతుంటే జనాల్లో రెస్పాన్స్ వినండి https://www. facebook.com/SSrajoverseas/ videos/979829155739610/ …,1
నిప్పు ఏది మాట్లాడినా అది పాకిస్తాన్ కి సపోర్ట్ చేసినట్టే,1
"Tv9 పాకిస్తాన్ కి అనుకూలంగా పని చెయ్యడం మానెయ్యాలి, నిప్పు గారికి అనుకూలంగా పని చేస్తే పాకిస్తాన్ కి పని చేసినట్టే",1
పాకిస్తాన్ ని సపోర్ట్ చేసి మాట్లాడిన నిప్పు గాడి మాటలకి విలువ ఇచ్చి చర్చ పెట్టిన tv9 కి సిగ్గు లజ్జ ఉన్నాయా?,1
"ఈ నిప్పు గాడు కాంగ్రెస్ అనే లంజాపూకు పార్టీ కి రిమోట్ అయ్యిన తరువాత ఏది మాట్లాడుతున్నాడో వాడికే అర్థం కావడం లేదు. పాకిస్తాన్ కి, ఉగ్రవాదానికి సంబంధం లేదు అన్న వెధవ మాటలకి విలువ ఇచ్చిన నిప్పు గాడి మాటలు ట్వీట్ చేసి చర్చ పెట్టిన tv9 నిజంగా ఒక లంజ ఛానల్",1
"జగన్మోహన్ రెడ్డి పేరు పలకగానే, ఆ అరుపులు ఏంది సామీ. పావలా ముఖంలో నెత్తుటి చుక్క లేదు.",1
ఆదోని #ప్యాకేజీజనసేన #రైతు సభలో ఓరైతు #జగన్మోహన్ రెడ్డిని గెలిపించాలని ఒక రైతు వినతి. అది తట్టుకోలేక ఆయన నుండి మైక్ లాకున్న #జనసేనాని @PawanKalyan అప్పుడు పావలా మొఖంలో ఆ ఆనందం చాలా బాగుంది... #JanaSenapackagesena #farmhousepawan #PackagePartners #PackagePolitics pic.twitter.com/RMLISqNeGA,1
పావలా కళ్యాణ్ గాడు రూపాయ భరణం ఇవ్వక పోయినా కొన్ని కోట్ల ఇచ్చారని బాగా గోల డబ్బా కొట్టినారు గా రా... రేణు గారు బయటకు వచ్చి Farmhouse ముచ్చట్లు అన్ని బయటకు చెబితే మొహం ఎక్కడ పెట్టుకుంటారు రాజేంద్ర??????,1
"కొజ్జా వేషాలు వేసిన పావలా గాడు భార్య ఉండగా వేరే మహిళ తో పిల్లలు ని కన్నాడు, అలాంటి LATKORU గాడి ని క్షమించి వదిలి వేసింది. ఐనా మీరు తన మీద ఏడుపు!??",1
"తిక్క వచ్చి పావలా గాడి బ్రతుకు మొత్తం టివి ముందుకు వచ్చి చెప్పింది అనుకో, ఒక్క మహిళ కూడా ఓటు వేయడానికి ముందుకు రాదు... అన్ని మూసుకొని కూర్చొని ఉండండి రా, తన గురించి ఎందుకు..",1
"రేణు దేశాయి గారు చాలా హుందాగా పావలా కళ్యాణ్ గాడి గురించి మాట్లాడకుండా తన పని తాను చేసుకుంటూ ఉంది. ఈ పావలా గాడు భరణం ఇవ్వలేదు, ఐనా తన బ్రతుకు తాను బ్రతుకుతుంది. వదిన అన్న నోటి తో, ఈ కుల సైనికులు బూతులు తిడుతున్నారు, ఈ కొడుకులు ఆడవాళ్ల గౌరవం గురించి #WeSupportRenuDesai",1
మోడీ కాళ్ళు పట్టుకుని జగన్ ని జైలుకి పంపచ్చుగా,0
"ఈ మాట మోడీని సపోర్ట్ చేసిన లెక్క లేనంత మంది తండ్రులు ఉన్న పావలా గాడి చేత ఒక ప్రకటన ఇప్పించు, నువ్వు ఒకే అబ్బకి పుట్టిన వాడివి అయితే, కాళ్ళు పట్టుకుంటే వదిలేసే మోడీకి ఎందుకు సపోర్ట్ చేసాడు పావలా గాడు, సిగ్గు లేదా పావలా గాడికి మోడీని ఇలా అభిమానులు చేత అనిపించడానికి",1
ఉదయ్ కిరణ్ ని చంపించిన చిరంజీవి పెద్ద కూతురి లాగా అన్నమాట,1
అంతే కదా PA1= పావలా ...,1
"లెక్కలేనంత మంది తండ్రులు ఉన్న పావలా గాడు సపోర్ట్ చేసిన ప్రభుత్వం ఇది, ఐదు సంవత్సరాలనుండి జగన్ అవినీతి నిరూపించలేని ఎర్రిపూకు ప్రభుత్వాన్ని సమర్థించిన లెక్క లేనంత మంది తండ్రులు ఉన్న పావలా గాడు ఖచ్చితంగా లంజకొడుకే",1
"మరి విడాకుల దేవత అని ఎందుకు అన్నావు రా, లెక్కలేనంత మంది తండ్రులు ఉన్న పావలా అభిమానిగా",1
పావలా గాడు రోడ్ మీద కాపురాలు చేసే రకమేలే బెదరు ఆడికి జరగాల్సిందే,1
"ఇలా తంతే ఏమొచ్చిద్ది రా !! ఎగిరి పావలా గాడి గుండెల మీద తంతే, అస్సాం పారిపోవాలి కొడుకు. పావలా ని రాష్ట్ర బహిష్కర చెయ్యాలి! pic.twitter.com/rKguUdREO9",1
"మీ పావలా లంజకొడుకు సపోర్ట్ చేసిన ప్రభుత్వం ఇది, మీ పావలా గాడు ఒకే అబ్బకి పుట్టిన వాడు అయితే దీని మీద ప్రభుత్వానికి లేఖ రాసి ఎంక్వయిరీ చేయించి నిజాలు వెలికి తీయాలి, లేకపోతే పావలా గాడి తండ్రుల లెక్క బయట పెట్టాలి",1
ఒకడు support చేస్తేనే jagan గేలవగలడు అనుకోవడం మీ బ్రమ.... ఈసారి అయినా tdp ఒంటరిగా ఏన్నీకలకు వస్తుందా లేక పావలా ఇంటి ముందు waiting చేస్తారా అబ్బా కోడుకులు.....,1
"షర్మిల గారు విడాకులు ఎక్కడ, ఎప్పుడు, ఎవరితో, ఏ కోర్టులో తీసుకున్నారో చెప్పు, నువ్వు ఒకే అబ్బకి పుట్టిన వాడివి అయితే",1
"ఒరేయ్ వెర్రిపుకా, షర్మిల గారి మొదటి మొగుడు చనిపోతే రెండో పెళ్లి చేసుకుంది, మీ పావలా గాడిలాగా చిత్తకార్తె కుక్కలాగా కామం తీర్చుకోవడానికి కాదు",1
"నిన్న పావలా ప్లోలో, రెడ్డి కార్డ్ తీసి, జలగ్న కి సపోర్ట్ చేసినట్టు ఉన్నాడు. పావలా , జలగ్న, పోటీ చేసే సీట్లు ఇద్దరూ హైదరాబాద్ లో, ఒక అవగాహనకు వచ్చాకే, పావలా ప్రచారాన్ని మెదలు పెట్టాడు.!!!! @ncbn",1
"అన్నదాత సుఖీభవ, రుణమాఫీ, అగ్రిగోల్డ్, బీసీ కార్పొరేషన్లు ఇప్పుడు గుర్తుకు వచ్చినందుకు సంతోషం, అన్నదాత మీకు పప్పు ఉత్పత్తి అవడానికి ఉపయోగ పడుతున్నాడు, అందుకే గుర్తించారు కదా",1
అసలు ఇంత వరకు ఆంధ్ర ప్రదేశ్ లో సంకీర్ణ ప్రభుత్వాలే లేవు అని నాకు తెలుసు ! మల్ల ఉన్నాయేమో పావలా చెప్పాలా,1
"మీకు చేతనైతే ఆ అవినీతి ని కాంక్షించే వారిని, మొన్నటి వరకు మీ పార్టీ లో ఉండి అవినీతి చేసిన వారిని బొక్కలోకి తొయ్యండి, మీది చేతైన, చేవ కలిగిన ప్రభుత్వం అయితే",0
ఏరా పిచ్చి పావలా ఫాన్స్ జగన్ ఏం చేసినా నిక్కచ్చిగా చేస్తాడు ఆడవాళ్ళని అడ్డుపెట్టుకొని రాజకీయం చేయడు చేసిందంతా చంద్రబాబే అని వాగినారు కదరా ఇప్పుడు ఏ గాజు గ్లాసు చాటున దగారు ఎవడి ఖర్మకు ఎవడు బాధ్యుడు #SakshiAnchorRenu pic.twitter.com/J5UH2NZVEj,1
"వైసీపీలో గెలిచి ఇప్పుడు పార్టీ ఫిరాయించి టీడీపీలోకి వచ్చిన 19 ఎమ్మెల్యే లు, నలుగురు మంత్రులు అవినీతి అబ్బ కి, రాజకీయ వ్యభిచారం అనే అమ్మకి పుట్టిన వారు అని బాగానే ఒప్పుకున్నారు కృతజ్ఞతలు",1
"దూల తీరిందా, జగన్ మీద ఎలాంటి వెధవ పోస్టులు వెయ్యకుండా ఉండు",1
"అవును ఇప్పుడు నాదెళ్ల మనోహర్ గాడు రష్యా పెళ్ళాం పువ్వు జుర్రే పనిలో ఉన్నాడు, తరువాత వాటా నీదే",1
"టీడీపీ సైకిల్ కి సీట్ విరిగిపోయింది, సీట్ లేని సైకిల్ మీద కూర్చొని రాడ్డు దింపుకోబోతున్న నిప్పు గారికి వందనాలు,",1
"పావలా గాడి రష్యా పెళ్ళాం ఆల్రెడీ సీల్ ఓపెన్ చేసిన ఖాతా అంట కదా, ఎంగిలి పూకుకి ఆశపడ్డ పావలా నిప్పు 2014 లో వాడి పడేసిన నిరోధ్ లాంటి వాడు పావలా",1
అవును రా పావలా గాడి ఇద్దరు కూతుర్ల పువ్వులు కూడా కన్నెపువ్వులే,1
"పోవాలి బొల్లిగాడు జైలుకి, పోవాలి బొల్లిగాడు జైలుకి",1
"మొదలు పెట్టింది గ్రేట్ వైస్సార్, అందుకే అది ఎట్టి పరిస్థితుల్లో ఆగదు, అది ప్రజారాజ్యం, జనసేన పార్టీ కాదు",0
జగన్ నుండి ఈ యాక్షన్ అసలు అనుకోలేదు... మరి పావలా గాడి రియాక్షన్ ఎలా ఉంటుందో,1
కాదు పావలా గాడి అన్న నాగబాబు కూతురు కన్నెపూకు నిహారిక,1
"పావలా మీద టీడీపీ,చంద్రబాబు కొంచెం దయ చూపించి,కరుణించి డబ్బా క్యాండిడేట్ని పెట్టినా కూడా జగన్ వదిలేలా లేదు...రేణుని పావలా మీద పోటీ పెడితే తాడి మట్టయ్య ఔటే ఇక",1
"చంద్రబాబు తెలుగుదేశంపార్టీలో ఉన్నవాళ్లకి ఇచ్చే గౌరవం కన్నా పవన్ కళ్యాణ్ కి ఎక్కువ గౌరవం ఇచ్చినా కూడా ఆపరేషన్ గరుడలో ఇరుక్కుపోయి టీడీపీ,లోకేష్,వాడి ఫ్రెండ్ రాజేష్,పచ్చ మీడియా అని మామీద ఏడ్చారు కదరా... మీకు ఇలా అవ్వాల్సిందే పావలా నాయాళ్లారా #SakshiAnchorRenu",1
4 సంవత్సరాలనుండి ఏమీ పీకలేదు కానీ ఇప్పుడే ఇవ్వనట్టు ట్వీట్ వేస్తే సరి పోతుందా?,1
"ఈ అమ్మాయి మన పావలా గారి మాజీ భార్య లాగున్నారు, ఈ అమ్మాయి ఎంతో త్యాగమూర్తి, ఎందుకనగా పావలా గారు మీద నందిని అనే మొదటి భార్య కేసులు వేస్తే, పావలా గాడి జీవితం మోడుబారిన సమయం లో పావలా గాడితో తాళి కట్టించుకోకుండా సహజీవనం చేసి ఇద్దరు పిల్లల్ని కని తన జీవితాన్ని త్యాగం చేసిన మహిళ",1
"ఇందులో ఏముంది, సెల్ఫీ తీసుకున్నారు, పావలా నాలుగో పెళ్ళాం పువ్వు ముట్టుకోలేదు",1
అరేయ్ జఫ్ఫా #పావలా బ్యాచ్ మీకు #కులాలు తప్ప ఏమీ ఉండవా రా.. ఆ #ప్యాకేజీ పవన్ కి అంటే ఎదో #డ్రగ్స్ వేసుకొచ్చి వాగుతున్నాడు మీరు కూడా అలానే తయ్యారు అయ్యారు ఏమిటిరా బాబు.. ప్రభుత్వం జగన్మోహన్ రెడ్డి గారు నడుపుతున్నాడు అనుకొంటున్నాడు ఏంటి వాడు.... #PackagePartners #Farmhousepawan https:// twitter.com/JanaSenaParty/ status/1099696682336378880 …,1
జనసేన లేకుండా తెలుగు రాజకీయాలు ఉండవు - పావలా కమెడియన్ లేకుండా తెలుగు సినిమాలు ఉండవు - బ్రహ్మి,1
నో డౌట్ నువ్వు మాత్రం పావలా రాజకీయ ముసుగులో బలి ఇచ్చే మొదటి గొఱ్ఱె,1
"అరేయ్ నీ అమ్మని అంటా ఏం పీక్కుంటావ్ రా, కానీ నీలాంటి నీచపు నా కొడుకుని కన్న తల్లి నీ అనే సంస్కారం కాదురా లాఫుట్ నా కొడకా, ఇదేనా రా ఆ లంగా వోణి కట్టుకునే పావలా గాడు నేర్పించిన సంస్కారం, పావలా గాడు మోడ్డ చీకు పోయ్ చుత్య సాలా, ఇకనైనా బుద్ధిగా మాట్లాడు బెవకుఫ్",1
ఆంధ్ర లో పోటీ జగన్ అండ్ చంద్రబాబు ల మద్యే. పావలా అండ్ పాల్ లు కామెడీ కె గెలవడానికి కాదు.,1
"అస్సలు మీ నోట్లో నుండి ఒక్క మంచి మాట ఐనా వస్తద భయ్, మీ పావలా గాని లెక్కే మీరు హవాలా గాళ్లు, థూ",1
ట్రైన్ లో ఈ పావలా ఫ్యాన్స్ చప్పట్లు కొడుతూనేఉన్నారు చిల్లర ఇచ్చిన పోవట్లేదు ఏం చెయ్యాలి ఇప్పుడు...,1
అరేయ్ కొజ్జా... ఎన్నికలు వచ్చే సరికి ఆ పావలా గాడి మడ్డ కుడవడానికి ఎందుకురా ఈ పెళ్ళాన్ని పడుకోపెట్టి రాజకీయాలు..? ఒంటరిగా గెలవలేని లన్జోడక... నీకొడుకు కూడా ఒంటరిగా దెంగితే పుట్టాడ?? లేక గ్రూప్ అంతా కలిసి గుల్లిచ్చారా??,1
"పాక లో పావలా కళ్యాణ్ : మా అన్న కి ఇంత కన్నా ఎక్కువ జనాలు వచ్చారు గానీ, ఓట్లు మాత్రం ఎవరూ వేయలేదు రా మలయాళీ ముండ. https:// twitter.com/adwaitology/st atus/1099673190043922432 …",1
"ఇక్కడ ""మొగుడు"" అనే పదం ఎందుకు వాడారు rgv గారు, పావలా ని ట్రోల్ చెయ్యడానికి కాకపోతే",1
రెడ్డి అంటే ప్రజలను కాపాడేవాడు కానీ ప్రజలను దోచుకునేవాడ కాదు- పావలా మొగుడు అంటే పెళ్ళాన్ని చూసుకోవడం కానీ వాడుకొని వదిలేయటంకాదు,1
"ఆడికే లేదు.. ఇంక ఈడినేం లేపుతాడు.. ఈ సినిమా తరువాత వర్మ గాడు కూడా ఓ పార్టీ పెట్టుడు ఖాయం.. సినిమాలు లేనోడల్లా రాజకీయాలకు రావడం మన పావలా , వాడన్న చిరుతోచే మొదలైందిగా..",1
"ఆడికే లేదు.. ఇంక ఈడినేం లేపుతాడు.. ఈ సినిమా తరువాత వర్మ గాడు కూడా ఓ పార్టీ పెట్టుడు ఖాయం.. సినిమాలు లేనోడల్లా రాజకీయాలకు రావడం మన పావలా , వాడన్న చిరుతోచే మొదలైందిగా.. https:// twitter.com/kishore9999cbn /status/1099725099375230978 …",1
"ఆడికే లేదు.. ఇంక ఈడినేం లేపుతాడు.. ఈ సినిమా తరువాత వర్మ గాడు కూడా ఓ పార్టీ పెట్టుడు ఖాయం.. సినిమాలు లేనోడల్లా రాజకీయాలకు రావడం మన పావలా , వాడన్న చిరుతోచే మొదలైందిగా..",1
