మోడీ సంక నాకి ఇప్పుడు రాహుల్ గాంధీ ది నోట్లో పెట్టుకుని చీకలి. అంతే కాదా దరిద్రుడా .,1
"ఏమి మాట్లాడుతున్నావ్ రా కుయ్య .. నీదీ ఒక నాయకత్వమే? నిత్య దరిద్రుడా , రాష్ట్రానికి పట్టిన దరిద్రం రా నువ్వు. నీ జాతకం, జీవితం మొత్తం జనాలకి తెలుసు నీకు చెప్పు దెబ్బలు తప్పవు #NinnuNammamBabu #FreeAPfromTDP #UTurnCBN #CBNCheatedAP #ThoduDongalaParty",1
అన్నం తింటున్నావా అసుద్ధం తింటున్నావా ఛత్త వెధవ.. ఎప్పుడు ఎవడో ఒకడి మీద ఏడుస్తూ బతుకుతావ్.. ఏం బతుకు రా నీది? నీలాంటి వెధవ ఒక్కడు చాలు రా జనాల్ని నాశనం చేయడానికి. ఏం పుటక రా దరిద్రుడా ... https:// twitter.com/paithyam/statu s/1094895804488339457 …,1
"దుర్మార్గుడా, దుష్టుడా, నీచుడా, నికృష్ఠుడా, దరిద్రుడా , ఈకలు పీకిన కాకి, కుక్కలు కోరిన ముక్క, నక్కలు నాకేసి వదిలిన మొఖం నువ్వు. ముందు నన్ను పొడిచావు, తర్వాత బీజేపీ కి పవన్ కి పొడిచావు, ఇప్పుడు జగన్ వెంట పడ్డావు. నిన్ను చూసి దెయ్యాలు కూడా బెదిరిపోతాయి https:// twitter.com/CNNnews18/stat us/1094871674611060737?s=19 …",1
మండల తో తిరగటానికి పెళ్ళాం అడ్డు అని వదిలేసిన వాడివి నువ్వు కుటుంబ కథా చిత్రం అంటే నిన్ను నమ్మి థియేటర్ కి ఎవడు వస్తాడు రా? C గ్రేడ్ ఫిలిమ్స్ తీసుకునే నువ్వు ఎన్టీఆర్ బయోపిక్ తీస్తాను అంటే బాలయ్య ఒప్పుకోకపోవడం వల్ల నువ్వు వైసీపీ వాళ్ళ కుట్ర తో కదా ఈ సినిమా తీస్తున్నావు? దరిద్రుడా,1
"నీ అంత పనికిమాలినోడు ఆంధ్ర ప్రదేశ్ లో లేరు. మోడీ సభకు వెళ్లిన వాళ్ళు అందరూ జగన్ పార్టీకి సంబంధించిన వాళ్లే అని నువ్వెలా నిర్ణయించావు, 400-500౹౹రూలు తీసుకుని సభకు వెళ్లే ఆటో శ్రామికులు కష్టం గుర్తించని నువ్వు నిజంగానే పప్పువి రా దరిద్రుడా !!! https:// twitter.com/naralokesh/sta tus/1094438992303407104 …",1
"ఇదేమి దరిద్రంరా, దరిద్రుడా ... pic.twitter.com/3hSPD65el9",1
దేవుడి ని అయిన వదల రా దరిద్రుడా,1
"దరిద్రుడా , ఇంత నిర్లజ్జగా ఆ అవినీతి మమతని సమర్ధిస్తున్నావా... అయినా మా కంఠశోష కాకపొతే, నువ్వే పెద్ద అవినీతి చక్రవర్తివి. సమర్ధించక ఏమి చేస్తావులే https:// twitter.com/ncbn/status/10 92093890394390528 …",1
ఒరేయ్ నీటి ఏనుగు. ముందు రోజు సాయంత్రం చెప్పి పొద్దున్నే వచ్చేయి అంటే రావడానికి అయిన ఏమైనా మీ బాబు గాడి కుక్క పిల్ల అనుకున్నవా. దరిద్రుడా,1
ఒరేయ్ బొక్కగా తెలుగు సాంగ్స్ ఎప్పుడు రిలీజ్ చేస్తావ్ రా దరిద్రుడా,1
అయ్యో విష్ణు.. కార్ మార్కెట్లో లంచ్ చేయకముందు దాని డిజైన్ ఇంటీరియర్ డిజైన్ రివీల్ చేయరు.. అందుకే అలా క్లోస్డ్ గా ఉంచుతారు.. తెలియకపోతే తెలుసుకుని మాట్లాడు.. ప్రూఫ్ కావాలంటే చెన్నై మహీంద్ర సీటీ కి రా .ఇలా లాంచ్ కానీ కార్లు చూపిస్తా రోడ్లపై టెస్టు డ్రైవింగ్ చేస్తూ.... దరిద్రుడా ... https:// twitter.com/VishnuReddyBJP /status/1090855026208264192 …,1
అయ్యో విష్ణు.. కార్ మార్కెట్లో లంచ్ చేయకముందు దాని డిజైన్ ఇంటీరియర్ డిజైన్ రివీల్ చేయరు.. అందుకే అలా క్లోస్డ్ గా ఉంచుతారు.. తెలియకపోతే తెలుసుకుని మాట్లాడు.. ప్రూఫ్ కావాలంటే చెన్నై మహీంద్ర సీటీ కి రా .ఇలా లాంచ్ కానీ కార్లు చూపిస్తా రోడ్లపై టెస్టు డ్రైవింగ్ చేస్తూ.... దరిద్రుడా ...,1
ఒరేయ్ దరిద్రుడా ....ఆ సామాజిక వర్గం వాళ్ళు అంటరాని వాళ్ళా? అర్హత ఉన్నా ఆ సామాజిక వర్గమయితే ఇవ్వకూడదా? ఇప్పటివరకు పద్మ అవార్డులు వచ్చిన వాళ్ళంతా అదే సామాజిక వర్గమా? కడుపుకి అన్నం తింటున్నావా? నీ సామాజిక వర్గం పెంట తిని బతుకుతున్నావా? థూ....ఎదవబతుకులు.,1
"ఒరేయ్ దరిద్రుడా @dvnr21 , వీటికి సమాధానం చెప్పు. థూ... సిగ్గులేదా మీకు ఆ చపాతీ గాడికి సపోర్ట్ చెయ్యడానికి",1
అందం చూసి ఓట్లు వెయ్యడం ఏమిటిరా... అంధ దరిద్రుడా ...నువ్వు నీ రాతలు...,1
తెలుగు సాంగ్స్ రిలీజ్ చేయరా దరిద్రుడా,1
రేయ్ అనిరుధ్ ఏంట్రా ఆ పనులు చీ వెధవ తుప్పాస్ నా కొడకా దరిద్రుడా . పోనీ నీకు ఏం పోయేకాలం...,1
@Chandann9999 ఒరేయ్ దరిద్రుడా నిన్నే,1
"వీడియోమిస్సవకండి బిడ్డా జగన్రెడ్డీ విన్నావారా!! ఆంధ్రాజీవనాడి పోలవరాన్నిఅడ్డుకుంటున్న ఇటువంటి రాక్షసజాతిని చంద్రబాబు,టిడిపి వాళ్ళు చీల్చి చెండాడుతుంటే నువ్వేమో వాళ్ళతో స్నేహం చేస్తూ, వాళ్ళ భుజాలమీద చేతులేసుకు తిరుగుతున్నావ్.. నీచుడా నువ్వసలు నాకు పుట్టనే లేదనుకుంటాను, దరిద్రుడా .. pic.twitter.com/GhJHCZnCLf",1
"నీ ఉద్దేశం కాపుల పార్టీలో కాపులు , రెడ్డి పార్టీ రెడ్డి కమ్మ పార్టీ లో కమ్మ చేరకూడదు అంతేనా ఏ పార్టీ అయినా గెలిచే అభ్యర్థిని ఎన్నుకుంటుంది ప్రజలు నిర్ణయిస్తారు ఎవరు గెలవాలి,నీకు ఎందుకు దూల నిన్ను ఒక 100 మంది గుంపుగా కొట్టి వెళ్ళిపోతే కేస్ కూడా ఉండదు దరిద్రుడా అని తిట్టాలనిబవుంది",1
"స్టేజి మీద అలా వాగడం ఏంట్రా దరిద్రుడా తు తాగొచ్చావా? Ntr ఎప్పుడైనా క్లాస్ డైరెక్టర్ తో చెసినట్లు తెలుసా నీకు బొక్క గా అరె బేవర్స్ సెట్ చెయ్యరా అఖిల్ కి SsR, కొరటాల,బోయపాటి లని అప్పుడు మాట్లాడు నువ్వు నీ బొక్కలో భజన బ్యాచ్ నిన్ను గికించి మరి వాళ్ళు బాగుపడ్డారు",1
ఓరేయ్ ఏమి రా నీ పైత్యం. కావాలని చేస్తున్నావా ఏంట్రా? దరిద్రుడా .....,1
"సిగ్గులేదు నువ్వు గద్దె ఎక్కగానే మొదట చేసిన పని సంపూర్ణ మద్యపాన నిషేధం ఎత్తివేయటం. దరిద్రుడా , నీవల్ల ఆంధ్రప్రదేశ్ విడిపోయింది, నవ్యఆంధ్ర అప్పుల ఊబిలో కూరుకుపోయింది, నువ్వు నీ పప్పు కొడుకు మాత్రం బాగుపడ్డారు, నీకు ప్రజలే బుధ్ది చెబుతారు ఈసారి. #జైహింద్ #తెలుగు #తెలుగునువెలిగిద్దాం",1
రేయ్ చెద ఎవడు పోశాడు చెవిలో సరిగ్గా విను .. దరిద్రుడా #PaulWithPawalaThammudu #PawalaSucksPaulSocks #PawalaKneelsBeforePaul #BrokerPawala #SriReddyLovesPawala #SrimathiNadendlaPawanKalyan #LakthorPkFans pic.twitter.com/O0MJDPnJuC,1
"ఉన్న haters చాలది అన్నట్లు మంచు, అక్కినేని వారిని కూడా రెచ్చగొడ్తున్నావా తారక్ కి anti ఫాన్స్ ఎక్కడో లేరు నువ్వేరా దరిద్రుడా",1
ఓరేయ్....మాకు కావాల్సింది అభివృద్ధి అంతేకానీ ఫెడరల్ ఫ్రంటో లేదా కల్లుకుండలో కాదురా దరిద్రుడా ...,1
"Almost 50 % of pre release business is recovered డిజాస్టర్ టాక్ తో పెద్ద పెద్ద సినిమాలే రిలీస్ రోజు మ్యాట్నీ కె పడుకున్నాయి అలాంటిది40crకొట్టాడు 3daysలో ""Irespective of talk Ramcharan manager to pilla d crowd"" అని ఒక్క positive ట్వీట్ అయిన వేసావ దరిద్రుడా #VinayaVidheyaRama pic.twitter.com/i4XnY7UrAJ",1
"ఒరే దరిద్రుడా .... అన్నం తింటున్నవా.., గడ్డి తింటున్నవా??మరీ ఇంత దిగజారుతారా.. మీ ఎన్టీఆర్ ఫాన్స్.. వాళ్లు.. చి.. ఏం బ్రతుకులు రా మీవి?? 2nd టైం చెప్తున్నా.. మీ వలనే ఎన్టీఆర్ అనే పేరు నాశనం అవుతుంది",1
దరిద్రుడా ... నీ దరిద్రం నాకు అంటుకుంది... https:// twitter.com/KingDaSultan/s tatus/1083782197650354178 …,1
మళ్ళీ డైవర్షన్ గేమ్ స్టార్ట్ చేశావా కిరసనాయిల్ దరిద్రుడా,1
అరే దరిద్రుడా లోకేష్ లెక్కలు బంద్చేయిరా ఇప్పుడైనా 25% ఏందిరా ఆశకు హద్దు చంద్రబాబు కు శిగ్గు ఉండాలె https:// twitter.com/GonguraTheGrea t/status/1082466027294797824 …,1
"R. Krishnayya, దేశంలో చాలా మంది అగ్రవర్ణాల పేదలు వున్నర్రా దరిద్రుడా",1
తప్పేముంది రా ఎన్టీఆర్ ఎన్ని ఆటుపోట్లను ఎదురుకున్నారో జగన్ కూడా అంతకంటే ఎక్కువే ఎదుర్కొంటున్నాడు గా నిత్యం నీలాంటి ఎదవల వ్యక్తితవ హననం దానికి తోడు దరిద్రుడా #yellowsyndicate,1
కొత్తగా రెక్కలొచ్చే అంట .. సచిపోరా దరిద్రుడా ... ఎవడ్రా వాడు టైటిల్ పెట్టినాడు ... నాకేస్తున్నారు కదరా .. రాష్ట్ర ప్రభుత్వాలు ఇప్పుడు విమానశాలు కూడా కట్టేస్తున్నారా ?? pic.twitter.com/4c7Uuar1C9,1
అరేయ్ @Tdp360_ ఎదవనాయలా నవరత్నాలు అమలు చేస్తము లక్షా పాతిక వేల ఉద్యోగాలు భర్తీ cpsరద్దు అగ్రిగోల్డ్ బాధితులకు 4నెలల్లోనే న్యాయం చేస్తామని ఇప్పటికి 120 కు పైగా బహిరంగ సభలలో జగన్ చెప్పారు అసంగతి నీకు తెలిసి కూడా నువ్వు జగన్ మీద బురద చల్లుతున్నావుకదరా దరిద్రుడా . #Paidnews,1
అరేయ్ @ysjagan దరిద్రుడా ..! నీకు సిగ్గు శరం ఉంటె ఇలాంటి లత్కోర్ గాళ్లను ఆహ్ paytm బ్యాచ్ నుండి తీసెయ్ chuthey గా తుపుక్ మీ బతుకు pic.twitter.com/oChQQ9n6xR,1
@ActorNagaBabu సిగ్గులేదారా దరిద్రుడా .,1
ఒరేయ్ దరిద్రుడా ఒక్కోసారి ని వార్తలు చూస్తే చిరాకు దొబ్బుతుంది.,1
"కవిత మాస్, ఒరేయ్ @PawanKalyan ఎక్కడైనా పోయి దూకు దరిద్రుడా .! #JSP175 #PackageStarPSPK #3000CrPackageforPK pic.twitter.com/MuyFDdWBIX",1
మళ్లీ అమ్ముడుపోయావు కదరా!!!! దరిద్రుడా #3000CrPackageforPK pic.twitter.com/bp2GugRmBT,1
దరిద్రుడా ...,1
"ఒరేయ్ A2, 2014ఎలక్షన్లో మీ పార్టీ వాళ్ళు నకిలీ మద్యం వల్ల ప్రాణాలు కోల్పోయారు నెల్లూరు జిల్లాలో,మళ్ళీ అరకులో మొదలుపెట్టారా మీ నంగాణచి వేషాలు,మళ్లీ టీడీపీ పేరుమీద దరిద్రుడా .నువ్వు, మీA1 కూడా తాగి చచ్చిపోమ్ డ్రా బాబు.మీరు ఇలా అఇనా, రాష్ట్రనికి,దేశని కొంచెంఅన్న మేలు చేసినవాళ్లవుతారు",1
"నీయబ్బ అదే దోసె, అదే చట్నీ, అదే గిన్నె తో సహా ఫోటో పెట్టి Augలో తింటున్నా అన్నావ్, Octలో తింటున్నా అన్నావ్, Novలో తింటున్నా అన్నావ్, మళ్ళీ ఈ రోజు పోస్ట్ చేసి తింటున్నా అంటున్నావ్ అసలు ఎపుడు తింటావురా ఇంక అవి దరిద్రుడా pic.twitter.com/iCle6DDsXV",1
ప్రత్యేక హోదా ఆంధ్ర కి ఇవ్వాలి industriesకి వచ్చే రాయితీలు రెండు రాష్ట్రాలకి రావాలి--KCR దరిద్రుడా ప్రత్యేక హోదా ఒక్క ముఖ్య ఉద్దేశమే industriesకి రాయితీలు వస్తాయి అక్కడ స్థాపిస్తారు తద్వారా అక్కడ ఉన్న ప్రజలకి ఉద్యోగాలు వస్తాయి రెండు రాష్ట్రాలకి ఇస్తే ఆంధ్ర కి ఇంకెందుకు వస్తారు.,1
ప్రత్యేక హోదా ఆంధ్ర కి ఇవ్వాలి industriesకి వచ్చే రాయితీలు రెండు రాష్ట్రాలకి రావాలి--KCR దరిద్రుడా ప్రత్యేక హోదా ఒక్క ముఖ్య ఉద్దేశమే industriesకి రాయితీలు వస్తాయి అక్కడ స్థాపిస్తారు తద్వారా అక్కడ ఉన్న ప్రజలకి ఉద్యోగాలు వస్తాయి రెండు రాష్ట్రాలకి ఇస్తే ఆంధ్ర కి ఇంకెందుకు వస్తారు,1
మనిషి జన్మ ఎత్తి ఉంటే ఆత్మహత్య చేసుకుంటాడు.. ఏం జన్మరా నీది దరిద్రుడా .. థూ నీ బతుకు చెడా...,1
దరిద్రుడా .. అడ్డమైన ఎదవా ఐఏఎస్ చదివితే ఇలానే ఉంటుంది ఇది 40 - 50 అంతస్థుల బిల్డింగ్ కి పునాది .ఆమాత్రం ఉంటుంది ఒరేయ్ శుంఠ ఇది కూడా తెలుసుకో .. సెక్రటేరియట్ భవనాల కింద రాతి పొర తగిలింది .. అందుకే piling చెయ్యకుండా డైరెక్ట్ గా రాఫ్ట్ ఫౌండేషన్ వేస్తున్నారు .. చాలా ఖర్చు తగ్గింది,1
గంటకు పైగా ఎం మాట్లాడారు?? నీకు అంత ఆసక్తి ఎందుకో... చివరికి గవర్నర్ ని బ్రో**ర్ ని చేసావు కదరా దరిద్రుడా .. pic.twitter.com/ws47CJ3dFp,1
చెట్టు కింద ఇలానే జోతిష్యాలు చెప్పుకో నాలుగు డబ్బులైన వస్తాయి..dp మార్చారా దరిద్రుడా,1
అడుక్కు తిను రా దరిద్రుడా https:// twitter.com/Irfan_Rasol/st atus/1075428533747499008 …,1
అడుక్కు తిను రా దరిద్రుడా https:// twitter.com/isofi885/statu s/1075433869535600640 …,1
భగత్ సింగ్ ఆత్మహత్య చేసుకుని చనిపొయాడంట..ధూ నీ బతుకు నీలాంటి చదువు సంధ్యలు లేని అడ్డ గాడీదలంతా రాజకీయాల్లో కి వచ్చి అలాంటి మహానుభావుల చరిత్ర కు చదలు పట్టిస్తున్నారు కదరా దరిద్రుడా https://www. facebook.com/Telanganastate hyderabad/videos/2058228510902834/ …,1
"ఇపుడు ఈ ""StylishStar"" అని తీసేసి, ""SouthernStar"" అని పెట్టుకుంటే మన రేంజ్ పెరుగుతుంది కదా CunningStar అని పెట్టుకోరా దరిద్రుడా ఇంకా బాగుంటది pic.twitter.com/13vWmfOWDB",1
"ఇక్కడ తుఫాన్ బారినపడి రాష్ట్రం అతలాకుతలం అవుతుంటే ,,పక్కన రాష్ట్రాలకు వెళ్లి ఈ ఫోజులు ఏమిటిరా దరిద్రుడా ,,,నీ లాంటి దరిద్రపు సీఎం నీ ఎక్కడ చూడలేదు #PrajaSankalpaYatra #APNeedsYSJagan #RavaliJaganKavaliJagan #YSJagan #YSL #YS pic.twitter.com/Iyua717BbU",1
రేయ్ పావలా @PawanKalyan లేకీ ఎదవ.. చిన్న పిల్లలు కూడా నిన్ను ఎక్కడైనా బావి ఉంటే దూకి సావ్ దరిద్రుడా . తు తు. @PSPK9978 @fasak03 #PawaLoL #PawanKalyan #DesaDrohiPawala #JanasenaPravasaGarjana #ThassadiyyaSingle #VinayaVidheyaRama pic.twitter.com/KZNPycVAkY,1
"నోట్లురద్దు,జిఎస్టీ, గ్యాస్ సిలిండర్ రేట్లు, పెట్రోల్ రేట్లు,బ్యాంకుల్లో ఛార్జీల బాదుడు.నీ చేతిలోపెంచడానికి ఇంకేమీలేవు. హమ్మయ్య అనుకునేలోపే..ఇప్పుడు కేబుల్ టివీ మీద పడ్డావు. జనాలకి ఉపయోగపడే పని ఒక్కటన్నా చేశావురా... #దరిద్రుడా ..!!",1
"సోనియా:ఏమయ్యా బాబు ఒక్క seat అయినా గెలుస్తావా ఈ సారి బాబుగోరు:ఏమి తెలంగాణా లో ఇచ్చింది చాలదా సోనియా:అవును దరిద్రుడా , మా కాంగ్రెస్ స్థాపించినది నువ్వే అంట కదా బాబుగోరు:అవును తెలియదా, i am the first human on earth, my name is adam pic.twitter.com/1WlgV8miKW",1
"ఇక్కడ తుఫాన్ బారినపడి రాష్ట్రం అతలాకుతలం అవుతుంటే ,,పక్కన రాష్ట్రాలకు వెళ్లి ఈ ఫోజులు ఏమిటిరా దరిద్రుడా @ncbn ,,,నీ లాంటి దరిద్రపు సీఎం నీ ఎక్కడ చూడలేదు pic.twitter.com/NmcjS3nXLP",1
. @PawanKalyan అరేయ్ #bhagatsingh ఆత్మహత్య చేసుకోవడం ఏంటి రా ?? దరిద్రుడా .. pic.twitter.com/v1TTFQKgiW,1
భగత్ సింగ్ ఆత్మహత్య చేసుకో లేదు రా దరిద్రుడా . బ్రిటీష్ వాళ్ళు ఉరి తీసారు #PawanKalyanInDallas #JanaSena #PawanKalyan pic.twitter.com/rSrO0OqSZt,1
@Telugu360 నార్త్ కరోలినా నుంచి డల్లాస్‌కి బస్ ఏంట్రా లుచ్చా!ఆగకుండా వెళ్ళినా 18 గంటలు పడుతుంది కదరా లఫూట్!! ఇక్కడ ఎన్ఆర్ఐలు నానాఅవస్థలూపడి ఫ్లైట్ టికెట్లు బుక్ చేసుకుని వెళ్తుంటే దీంట్లో కూడా రంధ్రాన్వేషణ చేస్తావేంట్రా దరిద్రుడా ! #JanasenaPravasaGarjana https:// twitter.com/Telugu360/stat us/1073605876672385024 …,1
". @abntelugutv రేయ్ దరిద్రుడా మారవా నువ్వు . #PeopleRejectedCBN .. accept it .. @KTRTRS , pic.twitter.com/EeN7WsAKth",1
ABN బూతుకిట్ట గాడి బ్రోతల్ పేపర్ మరియు టీవీ ఛానళ్ళలో “మంచిమాట” రావడం ఈ యుగానికే అతి దరిద్రమైన విషయం ఏం చేస్తాం రా బూతుకిట్టా నీ చేతిలో పెన్ను ఉంది రాసేస్తున్నావ్ దరిద్రుడా నీరాతలు చూస్తుంటే ఒక్కోసారి నవ్వు ఆపుకోలేం మరికొన్నిసార్లు గబ్బుకంపు భరించలేం రా చెండాలబాబు ఇంటి కుక్కా!,1
అరేయ్ తుప్పస్ ఎదవ 11am షో ఇప్పుడే ఐపోయిందిరా నువ్ అప్పుడే poor షో అని రివ్యూ పెట్టేసావ్ ఏ సాయంత్రం/రేపటి దాకా ఉచ్ఛ ఆపుకోలేవ.. ముందు వెళ్లి ఓటు వేసి రా... దరిద్రుడా .. #Telanganaelections2018 #Kavacham #Subrahmanyapuram #2point0 #VinayaVidheyaRama #Janasena,1
నీవల్ల నయా పైసా ఉపయోగం లేదు రా దరిద్రుడా @klrahul11 #AUSvIND,1
ఒరేయ్ దరిద్రుడా ఆజ్ఞతవాసి ఫెయిల్యూర్ ర,1
అరేయ్ @ysjagan దరిద్రుడా ..!! సిగ్గు శరం ఉంటె అవినీతి కేసుల మీద కోర్టు చుట్టూ తిరిగే నీకు ఎలాంటి విలువలు ఉన్నాయి. pic.twitter.com/ppdOTtLFGB,1
నీ పుస్తకంలో ఉన్నవన్నీ శృంగార కథలే కదరా దరిద్రుడా .. @PawanKalyan pic.twitter.com/lxC2bp5OYs,1
అరేయ్ కుక్కా... మాటలు సరిగా రానివ్వు. ఏం మాకు రావా బూతులు. సంస్కారం లేని వెధవ..సరిగా మాట్లాడటం నేర్పలేదా మీకు.. ఏం పెంపకం రా దరిద్రుడా ..వెధవ వెనకాల తిరిగితే వెదవ్వే అవుతావు. చిల్లర వెధవ.,1
ఒక నిజాయితి గల నాయకుడిని నేరుగా ఎదుర్కోలేని ఆడాంగి నా కొడుకు @ysjagan వారి పర్సనల్ జీవితాల గురించి మాట్లాడుతున్నాడు తుపుక్ ని బతుకు చేడా రాయలసీమలో ఎలా పుట్టవు రా.. నువ్వు శవాల మీద పేలాలు ఏరుకునే దరిద్రుడా ..!!,1
ఒక నిజాయితి గల నాయకుడిని నేరుగా ఎదుర్కోలేని ఆడాంగి నా కొడుకు @ysjagan వారి పర్సనల్ జీవితాల గురించి మాట్లాడుతున్నాడు తుపుక్ ని బతుకు చేడా రాయలసీమలో ఎలా పుట్టవు రా.. నువ్వు శవాల మీద పేలాలు ఏరుకునే దరిద్రుడా ..!! pic.twitter.com/5lttDND9y7,1
పాచిన కలలు కాదురా... ప్రాచీన కళలు... దరిద్రుడా ! తెలుగు రాకపోతే చావు.. భాషని చంపకు..,1
రేయ్ దరిద్రుడా .. WOW ఏంట్రా.. చేతకాకపోతే తప్పుకో! నువ్వు ఎవరో నాకు తెలిసిందంటే మాత్రం నీకు ఉంటదిరా..,1
దరిద్రుడా 14 పెగ్గులు వేస్తే రెండు కళ్లు... http:// youtu.be/rWXg4gfhk8k?a,1
"రేయ్ @BJP4Telangana దరిద్రుడా ప్రధానమంత్రి @narendramodi , @AmitShah మీద ఇష్టమొచ్చిన్నట్టు ట్వీట్లు రాస్తున్నాడు ఆ అమెరికా నుండి ఊడిపడ్డ #TwitterStar కెటీఅర్. గడ్డి పీకుతున్నారా మీరు? మీ ప్రెస్ మీట్లు తగలెయ్య. ఎంతసేపు ఆ కార్టూన్ నెట్వర్క్ బొమ్మలు ఎస్కుంట కూసుంటరు pic.twitter.com/ZTy5BZxtKg",1
మరి వైజాగ్ ఎవడికి ఇస్తావు రా దరిద్రుడా ..,1
"ohhh.. it means the words aunty, uncle are abusive.. But when balakrishna says maaki chut you are saying its not an abuse.. నీ లాంటి కుల గజ్జి వాళ్ళ వల్లనే నా రాష్ట్రం ఇలా తగలాడింది రా దరిద్రుడా !!!",1
